FR,TR,Name,EN,TIM
2900.0,1,20,716.36216,5.27488471114
2900.0,1,21,2915.33620071,22.195682255
2900.0,1,22,988.729013286,7.413024485
2901.0,16,01,1944.079817,5.31718736571
2901.0,16,02,97.887107,0.388980662143
2901.0,16,03,622.304812857,2.77488917357
2901.0,16,04,245.948233143,1.02301998786
2901.0,16,05,493.934128,2.42999876971
2901.0,16,06,96.7733107143,0.265153187857
2901.0,16,07,421.605140286,1.33758580214
2901.0,16,08,334.111430143,1.82319138986
2901.0,16,09,8547.09503814,24.8143359144
2901.0,16,10,1118.64848814,5.04522057614
2901.0,16,11,61.4276261429,0.255540837714
2901.0,16,12,166.901765286,0.530444010714
2901.0,16,13,3221.62382957,18.5586893396
2901.0,16,14,211.688370714,0.685009289286
2901.0,16,16,1712.82701014,10.1792072583
2901.0,16,17,1993.75386657,5.21766483114
2901.0,16,18,2595.39499257,13.5687093664
2901.0,16,19,488.485377857,1.372880642
2901.0,16,20,253.773571429,1.16854493614
2901.0,16,21,935.860314286,3.13948369443
2901.0,16,22,544.366603286,2.76484639314
2901.0,8,01,2434.940393,8.83198314743
2901.0,8,02,93.3886388571,0.434023728
2901.0,8,03,583.508183429,2.98609149557
2901.0,8,04,244.101832857,1.10979742129
2901.0,8,05,706.129199,3.52974236157
2901.0,8,06,105.788820714,0.418833492286
2901.0,8,07,505.53365,1.89776559129
2901.0,8,08,390.754849714,2.01215145386
2901.0,8,09,6276.49278071,23.7252987403
2901.0,8,10,1228.349048,5.84494148629
2901.0,8,11,76.7045418571,0.320759895
2901.0,8,12,174.074129857,0.649256367
2901.0,8,13,3329.97423357,19.5647045146
2901.0,8,14,189.474243429,0.716568288
2901.0,8,16,1765.65611929,10.5762430476
2901.0,8,17,1655.67200486,5.84985303029
2901.0,8,18,2512.046201,12.6965382094
2901.0,8,19,656.515682714,2.34238702329
2901.0,8,20,245.035164143,1.15117165086
2901.0,8,21,938.279594571,3.47160858971
2901.0,8,22,503.507124286,2.56326412271
2901.0,32,01,1897.52515129,4.36391654129
2901.0,32,02,142.387259714,0.596970067143
2901.0,32,03,673.398138571,2.911996213
2901.0,32,04,221.193272429,0.902952170571
2901.0,32,05,581.779461429,2.59654015514
2901.0,32,06,110.755338571,0.346448984571
2901.0,32,07,464.891244571,1.36820041043
2901.0,32,08,376.937707571,1.78929015257
2901.0,32,09,11996.5341651,30.9089133869
2901.0,32,10,1159.08795957,5.11687646043
2901.0,32,11,83.6658977143,0.285634284429
2901.0,32,12,182.911728714,0.535429497
2901.0,32,13,3716.08439586,20.5152579519
2901.0,32,14,248.251538571,0.715473913
2901.0,32,16,1726.656937,10.1684157151
2901.0,32,17,3609.99342414,8.31467323014
2901.0,32,18,2726.98485657,13.4301865339
2901.0,32,19,393.395072571,0.994164077286
2901.0,32,20,263.884229429,1.17818681243
2901.0,32,21,982.903448143,3.04458168414
2901.0,32,22,572.767100714,2.87334040943
2901.0,4,01,3623.51461029,15.9256308349
2901.0,4,02,118.756959571,0.632423214571
2901.0,4,03,716.705086143,3.71112447214
2901.0,4,04,380.808956,1.92487455
2901.0,4,05,780.363547,3.99541551157
2901.0,4,06,183.079877714,0.784207862571
2901.0,4,07,728.880980714,3.14541226143
2901.0,4,08,473.309997857,2.60587373886
2901.0,4,09,5809.329151,26.0832330693
2901.0,4,10,1482.44947643,7.49499293543
2901.0,4,11,107.080933857,0.52316358
2901.0,4,12,257.323619857,1.187483043
2901.0,4,13,3374.35988014,19.9041340076
2901.0,4,14,183.880372,0.829181806571
2901.0,4,16,1847.05334057,11.0307596677
2901.0,4,17,2119.33592514,9.37761711386
2901.0,4,18,2831.98244371,15.4510537561
2901.0,4,19,995.664139286,4.36702208014
2901.0,4,20,316.418377857,1.514669498
2901.0,4,21,1420.25778757,6.18394318786
2901.0,4,22,601.410396714,2.99565693
2901.0,2,01,5738.68699043,28.8456480241
2901.0,2,02,166.935166857,0.904595836571
2901.0,2,03,931.359894286,5.09651682486
2901.0,2,04,526.243048286,2.74041907471
2901.0,2,05,1098.50201014,5.96878233486
2901.0,2,06,314.378310714,1.59847327171
2901.0,2,07,1152.91469357,6.02995829271
2901.0,2,08,685.601927286,3.85413442414
2901.0,2,09,6147.50253243,32.6934426651
2901.0,2,10,1783.304157,9.15884993543
2901.0,2,11,188.190989143,1.03208892471
2901.0,2,12,427.768469,2.24763641143
2901.0,2,13,4071.95426314,24.4398098927
2901.0,2,14,360.956804571,1.85040758843
2901.0,2,16,2356.37560243,14.1891274004
2901.0,2,17,2078.23132714,10.6434894349
2901.0,2,18,3457.803575,19.8028967566
2901.0,2,19,1664.10821129,8.74192000757
2901.0,2,20,580.514376714,3.04284084714
2901.0,2,21,1968.50062343,9.65558147586
2901.0,2,22,798.540891857,4.08699834557
2901.0,1,01,7575.16206129,47.6233944043
2901.0,1,02,183.090827143,1.14015117743
2901.0,1,03,1099.51340029,6.81107745729
2901.0,1,04,735.392318857,4.58705082271
2901.0,1,05,1367.92420229,8.754704257
2901.0,1,06,508.191901286,3.27131135814
2901.0,1,07,1919.09774586,12.0120069501
2901.0,1,08,968.165498,6.20545136429
2901.0,1,09,6857.09466771,43.1595329153
2901.0,1,10,1806.311455,11.376148276
2901.0,1,11,273.823883714,1.71820350371
2901.0,1,12,642.133342429,3.86860463914
2901.0,1,13,4528.07085657,28.7223980416
2901.0,1,14,493.388327714,3.12244538743
2901.0,1,16,1645.40041229,10.4327988559
2901.0,1,17,2174.87436171,13.8356965614
2901.0,1,18,4465.54238671,28.0323624561
2901.0,1,19,4223.83217614,26.6933259786
2901.0,1,20,709.117254143,4.52964460543
2901.0,1,21,2864.66615014,17.9311563574
2901.0,1,22,896.638525571,5.60942172571
