FR,TIM,EN,DC,TR,Name
1700.0,3024.95,470.485,282.13,32,decrypt
1700.0,2980.78,466.771,328.976,32,decrypt
1700.0,3026.89,471.521,245.639,32,decrypt
1700.0,2931.34,459.172,254.762,32,decrypt
1700.0,2987.81,431.951,267.63,32,decrypt
1700.0,2998.84,468.25,177.694,32,decrypt
1800.0,63104.3,5945.55,3295.19,1,decrypt
1800.0,63098.9,6116.38,3264.79,1,decrypt
1800.0,63088.9,6112.91,3257.46,1,decrypt
1800.0,63053.6,6112.12,3233.88,1,decrypt
1800.0,63144.8,6121.1,3276.78,1,decrypt
1800.0,63160.3,6121.27,3276.4,1,decrypt
1800.0,63176.5,6120.31,3272.28,1,decrypt
1800.0,63146.7,6121.12,3304.5,1,decrypt
1800.0,63102.3,6130.7,3268.48,1,decrypt
1800.0,63077.8,6100.72,3269.99,1,decrypt
1800.0,31552.6,3234.07,1778.12,2,decrypt
1800.0,31596.6,3222.67,1784.93,2,decrypt
1800.0,31570.5,3242.99,1797.25,2,decrypt
1800.0,31604,3062.92,1825,2,decrypt
1800.0,31557.5,3267.23,1908.58,2,decrypt
1800.0,31568.2,3286.42,1810.26,2,decrypt
1800.0,31569.4,3196.97,1780.41,2,decrypt
1800.0,31565.6,3038.45,1767.73,2,decrypt
1800.0,31577.1,3326.88,1870.4,2,decrypt
1800.0,31582.3,3123.4,1776.79,2,decrypt
1800.0,15755.4,1705.12,988.026,4,decrypt
1800.0,15763.4,1796.78,988.002,4,decrypt
1800.0,15762,1794.15,1081.34,4,decrypt
1800.0,15774.6,1798.53,1067.27,4,decrypt
1800.0,15766,1798.11,1081.9,4,decrypt
1800.0,15761.3,1796.68,1054.16,4,decrypt
1800.0,15765.5,1793.81,980.013,4,decrypt
1800.0,15763.2,1794.79,998.221,4,decrypt
1800.0,15771.6,1795.34,1082.72,4,decrypt
1800.0,15784,1664.99,1086.63,4,decrypt
1800.0,7902.73,803.898,520.128,8,decrypt
1800.0,7908,1007.39,569.347,8,decrypt
1800.0,7901.25,1004.78,530.973,8,decrypt
1800.0,7897.99,1005.09,645.613,8,decrypt
1800.0,7901.59,1005.34,519.378,8,decrypt
1800.0,7904.03,1007.82,589.628,8,decrypt
1800.0,7893.44,903.453,505.632,8,decrypt
1800.0,7900.2,1006.04,611.16,8,decrypt
1800.0,7907.85,969.815,604.407,8,decrypt
1800.0,7919.63,958.977,631.857,8,decrypt
1800.0,4417.19,659.834,457.666,16,decrypt
1800.0,4367.65,654.56,444.23,16,decrypt
1800.0,4321.13,652.113,402.146,16,decrypt
1800.0,4150.72,289.751,93.5704,16,decrypt
1800.0,5202,732.869,447.963,16,decrypt
1800.0,5138.46,733.05,488.867,16,decrypt
1800.0,5445.76,754.556,479.581,16,decrypt
1800.0,4030.81,628.608,417.548,16,decrypt
1800.0,4320.94,649.953,407.696,16,decrypt
1800.0,4326.9,650.816,374.514,16,decrypt
1800.0,2818.36,152.604,113.009,32,decrypt
1800.0,2902.81,468.073,252.914,32,decrypt
1800.0,2870.01,341.359,160.222,32,decrypt
1800.0,2861.69,251.666,148.755,32,decrypt
1800.0,2816.84,457.755,328.065,32,decrypt
1800.0,2840.57,460.254,169.507,32,decrypt
1800.0,2845.95,460.956,258.206,32,decrypt
1800.0,2810.78,390.082,275.458,32,decrypt
1800.0,2833.91,458.535,189.528,32,decrypt
1800.0,2842.64,461.124,115.319,32,decrypt
1900.0,59809.4,5786.46,3168.02,1,decrypt
1900.0,59815.9,5848.1,3125.04,1,decrypt
1900.0,59786.6,5843.38,3166.45,1,decrypt
1900.0,59738.3,5836.85,3207.28,1,decrypt
1900.0,59810,5841.59,3172.95,1,decrypt
1900.0,59732.9,5836.27,3185.17,1,decrypt
1900.0,59843.2,5990.82,3319.06,1,decrypt
1900.0,59813.5,5810.26,3191.45,1,decrypt
1900.0,59761.7,5716.68,3137.5,1,decrypt
1900.0,59759,5839.77,3149.19,1,decrypt
1900.0,29929.3,3142.47,1800.55,2,decrypt
1900.0,29922.3,3138.91,1748.37,2,decrypt
1900.0,29936.3,3073.65,1714.15,2,decrypt
1900.0,29911.6,3196.46,1868.51,2,decrypt
1900.0,29914.2,3081.81,1665.12,2,decrypt
1900.0,29887.2,3207.18,1802.12,2,decrypt
1900.0,29911.8,3081.48,1743.28,2,decrypt
1900.0,29891.2,2959.95,1746.41,2,decrypt
1900.0,29921.8,3147.11,1708.79,2,decrypt
1900.0,29878.3,3200.17,1879.85,2,decrypt
1900.0,14955.5,1593.7,1006.25,4,decrypt
1900.0,14947.5,1655.9,1040.03,4,decrypt
1900.0,14950,1737.29,1061.42,4,decrypt
1900.0,14950.3,1736.74,938.84,4,decrypt
1900.0,14947.8,1617.85,1070.69,4,decrypt
1900.0,14945.6,1737.41,1069.61,4,decrypt
1900.0,14951.9,1524.97,977.664,4,decrypt
1900.0,14946.4,1736.5,1068.37,4,decrypt
1900.0,14954.2,1738.65,1003.01,4,decrypt
1900.0,14949.6,1620.24,1041.12,4,decrypt
1900.0,7476.62,976.66,556.004,8,decrypt
1900.0,7474.06,976.019,570.313,8,decrypt
1900.0,7483.8,977.636,569.263,8,decrypt
1900.0,7479.66,977.062,482.745,8,decrypt
1900.0,7476.66,977.592,588.179,8,decrypt
1900.0,7474.79,975.863,496.87,8,decrypt
1900.0,7475.24,975.963,538.884,8,decrypt
1900.0,7483.73,977.748,513.645,8,decrypt
1900.0,7480.21,977.865,640.694,8,decrypt
1900.0,7473.76,975.758,525.9,8,decrypt
1900.0,4130.81,643.618,453.293,16,decrypt
1900.0,4063.26,638.069,393.294,16,decrypt
1900.0,4820.01,711.197,491.227,16,decrypt
1900.0,5171.95,734.267,402.886,16,decrypt
1900.0,3969.78,632.794,450.785,16,decrypt
1900.0,4843.3,708.982,424.828,16,decrypt
1900.0,4155.15,644.38,367.509,16,decrypt
1900.0,4198.3,647.53,454.145,16,decrypt
1900.0,4090.12,639.193,450.64,16,decrypt
1900.0,3882.85,624.448,437.962,16,decrypt
1900.0,2678.74,452.543,149.21,32,decrypt
1900.0,2714.62,456.864,331.228,32,decrypt
1900.0,2666.94,451.289,278.247,32,decrypt
1900.0,2696.55,455.348,330.031,32,decrypt
1900.0,2659.87,451.807,158.104,32,decrypt
1900.0,2670.45,450.881,217.432,32,decrypt
1900.0,2692.83,453.6,239.367,32,decrypt
1900.0,2673.89,316.245,176.665,32,decrypt
1900.0,2730.42,457.809,117.585,32,decrypt
2000.0,56802.2,5649.48,3095.37,1,decrypt
2000.0,56791.8,5643.89,3080.94,1,decrypt
2000.0,56818.1,5533.48,3059.16,1,decrypt
2000.0,56904.4,5651.36,3048.42,1,decrypt
2000.0,56779.6,5530.01,3059.37,1,decrypt
2000.0,56746.8,5640.52,3093.25,1,decrypt
2000.0,56774.6,5644.17,3112.46,1,decrypt
2000.0,56728.4,5640.56,3132.62,1,decrypt
2000.0,56744.4,5642.98,3083.16,1,decrypt
2000.0,56707.3,5644.29,3133.93,1,decrypt
2000.0,28396,3121.95,1859.8,2,decrypt
2000.0,28419.5,2949.53,1663.53,2,decrypt
2000.0,28402.8,3123.46,1863.72,2,decrypt
2000.0,28411.9,3128.38,1768.53,2,decrypt
2000.0,28417,3009.69,1643.58,2,decrypt
2000.0,28400.9,2915.58,1743.27,2,decrypt
2000.0,28400.2,3116.7,1801.96,2,decrypt
2000.0,28431.1,3010.73,1730.86,2,decrypt
2000.0,28659.7,2928.84,1727.17,2,decrypt
2000.0,28420.5,3015.93,1713.35,2,decrypt
2000.0,14203,1659.74,1010.01,4,decrypt
